01465365	_instance_hypernym	01465218
01465365	_has_part	13743605
01465365	_has_part	07985223
01465365	_has_part	02612368
01465365	_has_part	01465218
01465218	_similar_to	13743605
01465218	_similar_to	01465365
01465218	_member_meronym	13743605
01465218	_member_meronym	01465365
01465218	_instance_hypernym	13743605
01465218	_instance_hypernym	01465365
01465218	_has_part	13743605
01465218	_has_part	01465365
01428853	_similar_to	10640620
01428853	_similar_to	10300303
01428853	_similar_to	07988857
01428853	_similar_to	07976936
01428853	_similar_to	02887741
01428853	_similar_to	01291069
01428853	_similar_to	00847340
01428853	_similar_to	00845523
01428853	_member_meronym	10640620
01428853	_member_meronym	10300303
01428853	_member_meronym	07988857
01428853	_member_meronym	07976936
01428853	_member_meronym	02887741
01428853	_member_meronym	01291069
01428853	_member_meronym	00847340
01428853	_member_meronym	00845523
01428853	_instance_hypernym	10640620
01428853	_instance_hypernym	10300303
01428853	_instance_hypernym	07988857
01428853	_instance_hypernym	07976936
01428853	_instance_hypernym	02887741
01428853	_instance_hypernym	01291069
01428853	_instance_hypernym	00847340
01428853	_instance_hypernym	00845523
01428853	_has_part	10640620
01428853	_has_part	10300303
01428853	_has_part	07988857
01428853	_has_part	07976936
01428853	_has_part	02887741
01428853	_has_part	01291069
01428853	_has_part	00847340
01428853	_has_part	00845523
01421622	_similar_to	03573282
01421622	_similar_to	01421122
01421622	_similar_to	00320852
01421622	_member_meronym	03573282
01421622	_member_meronym	01421122
01421622	_member_meronym	00320852
01421622	_instance_hypernym	03573282
01421622	_instance_hypernym	01421122
01421622	_instance_hypernym	00320852
01421622	_has_part	03573282
01421622	_has_part	01421122
01421622	_has_part	00320852
01421122	_similar_to	03091374
01421122	_similar_to	01421622
01421122	_member_meronym	03091374
01421122	_member_meronym	01421622
01421122	_instance_hypernym	03091374
01421122	_instance_hypernym	01421622
01421122	_has_part	03091374
01421122	_has_part	01421622
01410905	_similar_to	04750164
01410905	_member_meronym	04750164
01410905	_instance_hypernym	04750164
01410905	_has_part	04750164
01410363	_similar_to	04750764
01410363	_similar_to	04750164
01410363	_similar_to	04748836
01410363	_similar_to	02666239
01410363	_similar_to	02064745
01410363	_member_meronym	04750764
01410363	_member_meronym	04750164
01410363	_member_meronym	04748836
01410363	_member_meronym	02666239
01410363	_member_meronym	02064745
01410363	_instance_hypernym	04750764
01410363	_instance_hypernym	04750164
01410363	_instance_hypernym	04748836
01410363	_instance_hypernym	02666239
01410363	_instance_hypernym	02064745
01410363	_has_part	04750764
01410363	_has_part	04750164
01410363	_has_part	04748836
01410363	_has_part	02666239
01410363	_has_part	02064745
01389942	_similar_to	01130607
01389942	_member_meronym	01130607
01389942	_instance_hypernym	01130607
01389942	_has_part	01130607
01389776	_similar_to	00320852
01389776	_member_meronym	00320852
01389776	_instance_hypernym	00320852
01389776	_has_part	00320852
01368192	_similar_to	01364008
01368192	_similar_to	01149494
01368192	_similar_to	00364479
01368192	_member_meronym	01364008
01368192	_member_meronym	01149494
01368192	_member_meronym	00364479
01368192	_instance_hypernym	01364008
01368192	_instance_hypernym	01149494
01368192	_instance_hypernym	00364479
01368192	_has_part	01364008
01368192	_has_part	01149494
01368192	_has_part	00364479
01366718	_similar_to	07527352
01366718	_similar_to	01363613
01366718	_similar_to	01148283
01366718	_member_meronym	07527352
01366718	_member_meronym	01363613
01366718	_member_meronym	01148283
01366718	_instance_hypernym	07527352
01366718	_instance_hypernym	01363613
01366718	_instance_hypernym	01148283
01366718	_has_part	07527352
01366718	_has_part	01363613
01366718	_has_part	01148283
01364008	_similar_to	01368192
01364008	_similar_to	01149494
01364008	_member_meronym	01368192
01364008	_member_meronym	01149494
01364008	_instance_hypernym	01368192
01364008	_instance_hypernym	01149494
01364008	_has_part	01368192
01364008	_has_part	01149494
01363613	_similar_to	07527352
01363613	_similar_to	01366718
01363613	_similar_to	01148283
01363613	_member_meronym	07527352
01363613	_member_meronym	01366718
01363613	_member_meronym	01148283
01363613	_instance_hypernym	07527352
01363613	_instance_hypernym	01366718
01363613	_instance_hypernym	01148283
01363613	_has_part	07527352
01363613	_has_part	01366718
01363613	_has_part	01148283
01354673	_similar_to	13792692
01354673	_similar_to	03673971
01354673	_similar_to	03091374
01354673	_similar_to	01296462
01354673	_similar_to	01295275
01354673	_similar_to	00148978
01354673	_member_meronym	13792692
01354673	_member_meronym	03673971
01354673	_member_meronym	03091374
01354673	_member_meronym	01296462
01354673	_member_meronym	01295275
01354673	_member_meronym	00148978
01354673	_instance_hypernym	13792692
01354673	_instance_hypernym	03673971
01354673	_instance_hypernym	03091374
01354673	_instance_hypernym	01296462
01354673	_instance_hypernym	01295275
01354673	_instance_hypernym	00148978
01354673	_has_part	13792692
01354673	_has_part	03673971
01354673	_has_part	03091374
01354673	_has_part	01296462
01354673	_has_part	01295275
01354673	_has_part	00148978
01340439	_similar_to	10080337
01340439	_similar_to	04777098
01340439	_similar_to	03354613
01340439	_similar_to	01329239
01340439	_similar_to	01296462
01340439	_similar_to	01285440
01340439	_similar_to	00147595
01340439	_member_meronym	10080337
01340439	_member_meronym	04777098
01340439	_member_meronym	03354613
01340439	_member_meronym	01329239
01340439	_member_meronym	01296462
01340439	_member_meronym	01285440
01340439	_member_meronym	00147595
01340439	_instance_hypernym	10080337
01340439	_instance_hypernym	04777098
01340439	_instance_hypernym	03354613
01340439	_instance_hypernym	01329239
01340439	_instance_hypernym	01296462
01340439	_instance_hypernym	01285440
01340439	_instance_hypernym	00147595
01340439	_has_part	10080337
01340439	_has_part	04777098
01340439	_has_part	03354613
01340439	_has_part	01329239
01340439	_has_part	01296462
01340439	_has_part	01285440
01340439	_has_part	00147595
01329239	_similar_to	10657306
01329239	_similar_to	10584318
01329239	_similar_to	04321238
01329239	_similar_to	04179385
01329239	_similar_to	01340439
01329239	_similar_to	00715674
01329239	_member_meronym	10657306
01329239	_member_meronym	10584318
01329239	_member_meronym	04321238
01329239	_member_meronym	04179385
01329239	_member_meronym	01340439
01329239	_member_meronym	00715674
01329239	_instance_hypernym	10657306
01329239	_instance_hypernym	10584318
01329239	_instance_hypernym	04321238
01329239	_instance_hypernym	04179385
01329239	_instance_hypernym	01340439
01329239	_instance_hypernym	00715674
01329239	_has_part	10657306
01329239	_has_part	10584318
01329239	_has_part	04321238
01329239	_has_part	04179385
01329239	_has_part	01340439
01329239	_has_part	00715674
01321002	_similar_to	13085864
01321002	_similar_to	00359903
01321002	_member_meronym	13085864
01321002	_member_meronym	00359903
01321002	_instance_hypernym	13085864
01321002	_instance_hypernym	00359903
01321002	_has_part	13085864
01321002	_has_part	00359903
01320009	_similar_to	13085864
01320009	_similar_to	10161363
01320009	_similar_to	03496892
01320009	_similar_to	01015310
01320009	_similar_to	00921790
01320009	_member_meronym	13085864
01320009	_member_meronym	10161363
01320009	_member_meronym	03496892
01320009	_member_meronym	01015310
01320009	_member_meronym	00921790
01320009	_instance_hypernym	13085864
01320009	_instance_hypernym	10161363
01320009	_instance_hypernym	03496892
01320009	_instance_hypernym	01015310
01320009	_instance_hypernym	00921790
01320009	_has_part	13085864
01320009	_has_part	10161363
01320009	_has_part	03496892
01320009	_has_part	01015310
01320009	_has_part	00921790
01303242	_similar_to	02840361
01303242	_member_meronym	02840361
01303242	_instance_hypernym	02840361
01303242	_has_part	02840361
01301410	_similar_to	13999663
01301410	_similar_to	13998781
01301410	_similar_to	03525252
01301410	_similar_to	01288052
01301410	_similar_to	01286913
01301410	_similar_to	00512186
01301410	_member_meronym	13999663
01301410	_member_meronym	13998781
01301410	_member_meronym	03525252
01301410	_member_meronym	01288052
01301410	_member_meronym	01286913
01301410	_member_meronym	00512186
01301410	_instance_hypernym	13999663
01301410	_instance_hypernym	13998781
01301410	_instance_hypernym	03525252
01301410	_instance_hypernym	01288052
01301410	_instance_hypernym	01286913
01301410	_instance_hypernym	00512186
01301410	_has_part	13999663
01301410	_has_part	13998781
01301410	_has_part	03525252
01301410	_has_part	01288052
01301410	_has_part	01286913
01301410	_has_part	00512186
01301051	_similar_to	10525134
01301051	_similar_to	00233335
01301051	_member_meronym	10525134
01301051	_member_meronym	00233335
01301051	_instance_hypernym	10525134
01301051	_instance_hypernym	00233335
01301051	_has_part	10525134
01301051	_has_part	00233335
01296462	_similar_to	01588493
01296462	_similar_to	01492052
01296462	_similar_to	01354673
01296462	_similar_to	01340439
01296462	_similar_to	00147595
01296462	_member_meronym	01588493
01296462	_member_meronym	01492052
01296462	_member_meronym	01354673
01296462	_member_meronym	01340439
01296462	_member_meronym	00147595
01296462	_instance_hypernym	01588493
01296462	_instance_hypernym	01492052
01296462	_instance_hypernym	01354673
01296462	_instance_hypernym	01340439
01296462	_instance_hypernym	00147595
01296462	_has_part	01588493
01296462	_has_part	01492052
01296462	_has_part	01354673
01296462	_has_part	01340439
01296462	_has_part	00147595
01295275	_similar_to	01656788
01295275	_similar_to	01354673
01295275	_similar_to	01293389
01295275	_similar_to	01292885
01295275	_similar_to	01069391
01295275	_similar_to	00145218
01295275	_member_meronym	01656788
01295275	_member_meronym	01354673
01295275	_member_meronym	01293389
01295275	_member_meronym	01292885
01295275	_member_meronym	01069391
01295275	_member_meronym	00145218
01295275	_instance_hypernym	01656788
01295275	_instance_hypernym	01354673
01295275	_instance_hypernym	01293389
01295275	_instance_hypernym	01292885
01295275	_instance_hypernym	01069391
01295275	_instance_hypernym	00145218
01295275	_has_part	01656788
01295275	_has_part	01354673
01295275	_has_part	01293389
01295275	_has_part	01292885
01295275	_has_part	01069391
01295275	_has_part	00145218
01293389	_similar_to	10299875
01293389	_similar_to	07988857
01293389	_similar_to	01295275
01293389	_similar_to	01292885
01293389	_member_meronym	10299875
01293389	_member_meronym	07988857
01293389	_member_meronym	01295275
01293389	_member_meronym	01292885
01293389	_instance_hypernym	10299875
01293389	_instance_hypernym	07988857
01293389	_instance_hypernym	01295275
01293389	_instance_hypernym	01292885
01293389	_has_part	10299875
01293389	_has_part	07988857
01293389	_has_part	01295275
01293389	_has_part	01292885
01292885	_similar_to	13743605
01292885	_similar_to	07988857
01292885	_similar_to	07985223
01292885	_similar_to	07976936
01292885	_similar_to	04613158
01292885	_similar_to	03728811
01292885	_similar_to	01295275
01292885	_similar_to	01293389
01292885	_member_meronym	13743605
01292885	_member_meronym	07988857
01292885	_member_meronym	07985223
01292885	_member_meronym	07976936
01292885	_member_meronym	04613158
01292885	_member_meronym	03728811
01292885	_member_meronym	01295275
01292885	_member_meronym	01293389
01292885	_instance_hypernym	13743605
01292885	_instance_hypernym	07988857
01292885	_instance_hypernym	07985223
01292885	_instance_hypernym	07976936
01292885	_instance_hypernym	04613158
01292885	_instance_hypernym	03728811
01292885	_instance_hypernym	01295275
01292885	_instance_hypernym	01293389
01292885	_has_part	13743605
01292885	_has_part	07988857
01292885	_has_part	07985223
01292885	_has_part	07976936
01292885	_has_part	04613158
01292885	_has_part	03728811
01292885	_has_part	01295275
01292885	_has_part	01293389
01291069	_similar_to	01667449
01291069	_similar_to	01590171
01291069	_similar_to	01428853
01291069	_similar_to	00145218
01291069	_member_meronym	01667449
01291069	_member_meronym	01590171
01291069	_member_meronym	01428853
01291069	_member_meronym	00145218
01291069	_instance_hypernym	01667449
01291069	_instance_hypernym	01590171
01291069	_instance_hypernym	01428853
01291069	_instance_hypernym	00145218
01291069	_has_part	01667449
01291069	_has_part	01590171
01291069	_has_part	01428853
01291069	_has_part	00145218
01288052	_similar_to	04181228
01288052	_similar_to	03330947
01288052	_similar_to	01301410
01288052	_member_meronym	04181228
01288052	_member_meronym	03330947
01288052	_member_meronym	01301410
01288052	_instance_hypernym	04181228
01288052	_instance_hypernym	03330947
01288052	_instance_hypernym	01301410
01288052	_has_part	04181228
01288052	_has_part	03330947
01288052	_has_part	01301410
01286913	_similar_to	01301410
01286913	_similar_to	01285440
01286913	_member_meronym	01301410
01286913	_member_meronym	01285440
01286913	_instance_hypernym	01301410
01286913	_instance_hypernym	01285440
01286913	_has_part	01301410
01286913	_has_part	01285440
01285440	_similar_to	04433185
01285440	_similar_to	03673971
01285440	_similar_to	02840361
01285440	_similar_to	01340439
01285440	_similar_to	01286913
01285440	_similar_to	00149084
01285440	_member_meronym	04433185
01285440	_member_meronym	03673971
01285440	_member_meronym	02840361
01285440	_member_meronym	01340439
01285440	_member_meronym	01286913
01285440	_member_meronym	00149084
01285440	_instance_hypernym	04433185
01285440	_instance_hypernym	03673971
01285440	_instance_hypernym	02840361
01285440	_instance_hypernym	01340439
01285440	_instance_hypernym	01286913
01285440	_instance_hypernym	00149084
01285440	_has_part	04433185
01285440	_has_part	03673971
01285440	_has_part	02840361
01285440	_has_part	01340439
01285440	_has_part	01286913
01285440	_has_part	00149084
01283208	_similar_to	04605726
01283208	_similar_to	04369025
01283208	_similar_to	03817647
01283208	_member_meronym	04605726
01283208	_member_meronym	04369025
01283208	_member_meronym	03817647
01283208	_instance_hypernym	04605726
01283208	_instance_hypernym	04369025
01283208	_instance_hypernym	03817647
01283208	_has_part	04605726
01283208	_has_part	04369025
01283208	_has_part	03817647
01276361	_similar_to	13905792
01276361	_similar_to	08612786
01276361	_similar_to	06799897
01276361	_similar_to	01275762
01276361	_similar_to	00263813
01276361	_member_meronym	13905792
01276361	_member_meronym	08612786
01276361	_member_meronym	06799897
01276361	_member_meronym	01275762
01276361	_member_meronym	00263813
01276361	_instance_hypernym	13905792
01276361	_instance_hypernym	08612786
01276361	_instance_hypernym	06799897
01276361	_instance_hypernym	01275762
01276361	_instance_hypernym	00263813
01276361	_has_part	13905792
01276361	_has_part	08612786
01276361	_has_part	06799897
01276361	_has_part	01275762
01276361	_has_part	00263813
01275762	_similar_to	06798750
01275762	_similar_to	04681387
01275762	_similar_to	01276361
01275762	_member_meronym	06798750
01275762	_member_meronym	04681387
01275762	_member_meronym	01276361
01275762	_instance_hypernym	06798750
01275762	_instance_hypernym	04681387
01275762	_instance_hypernym	01276361
01275762	_has_part	06798750
01275762	_has_part	04681387
01275762	_has_part	01276361
01271658	_similar_to	04085873
01271658	_member_meronym	04085873
01271658	_instance_hypernym	04085873
01271658	_has_part	04085873
01271189	_similar_to	03315644
01271189	_similar_to	00827379
01271189	_member_meronym	03315644
01271189	_member_meronym	00827379
01271189	_instance_hypernym	03315644
01271189	_instance_hypernym	00827379
01271189	_has_part	03315644
01271189	_has_part	00827379
01256157	_similar_to	10566072
01256157	_similar_to	01551871
01256157	_member_meronym	10566072
01256157	_member_meronym	01551871
01256157	_instance_hypernym	10566072
01256157	_instance_hypernym	01551871
01256157	_has_part	10566072
01256157	_has_part	01551871
01248191	_similar_to	02502536
01248191	_similar_to	00049003
01248191	_member_meronym	02502536
01248191	_member_meronym	00049003
01248191	_instance_hypernym	02502536
01248191	_instance_hypernym	00049003
01248191	_has_part	02502536
01248191	_has_part	00049003
01240432	_similar_to	01240210
01240432	_similar_to	00760956
01240432	_member_meronym	01240210
01240432	_member_meronym	00760956
01240432	_instance_hypernym	01240210
01240432	_instance_hypernym	00760956
01240432	_has_part	01240210
01240432	_has_part	00760956
01240210	_similar_to	02538765
01240210	_similar_to	01240432
01240210	_similar_to	00760956
01240210	_member_meronym	02538765
01240210	_member_meronym	01240432
01240210	_member_meronym	00760956
01240210	_instance_hypernym	02538765
01240210	_instance_hypernym	01240432
01240210	_instance_hypernym	00760956
01240210	_has_part	02538765
01240210	_has_part	01240432
01240210	_has_part	00760956
01224744	_similar_to	10378412
01224744	_similar_to	03096960
01224744	_similar_to	01211699
01224744	_similar_to	00830448
01224744	_similar_to	00597385
01224744	_similar_to	00409211
01224744	_member_meronym	10378412
01224744	_member_meronym	03096960
01224744	_member_meronym	01211699
01224744	_member_meronym	00830448
01224744	_member_meronym	00597385
01224744	_member_meronym	00409211
01224744	_instance_hypernym	10378412
01224744	_instance_hypernym	03096960
01224744	_instance_hypernym	01211699
01224744	_instance_hypernym	00830448
01224744	_instance_hypernym	00597385
01224744	_instance_hypernym	00409211
01224744	_has_part	10378412
01224744	_has_part	03096960
01224744	_has_part	01211699
01224744	_has_part	00830448
01224744	_has_part	00597385
01224744	_has_part	00409211
01222666	_similar_to	01780941
01222666	_similar_to	01779165
01222666	_similar_to	01222477
01222666	_similar_to	00759694
01222666	_member_meronym	01780941
01222666	_member_meronym	01779165
01222666	_member_meronym	01222477
01222666	_member_meronym	00759694
01222666	_instance_hypernym	01780941
01222666	_instance_hypernym	01779165
01222666	_instance_hypernym	01222477
01222666	_instance_hypernym	00759694
01222666	_has_part	01780941
01222666	_has_part	01779165
01222666	_has_part	01222477
01222666	_has_part	00759694
01222477	_similar_to	01781180
01222477	_similar_to	01222666
01222477	_similar_to	01221611
01222477	_member_meronym	01781180
01222477	_member_meronym	01222666
01222477	_member_meronym	01221611
01222477	_instance_hypernym	01781180
01222477	_instance_hypernym	01222666
01222477	_instance_hypernym	01221611
01222477	_has_part	01781180
01222477	_has_part	01222666
01222477	_has_part	01221611
01221611	_similar_to	01222477
01221611	_member_meronym	01222477
01221611	_instance_hypernym	01222477
01221611	_has_part	01222477
01211699	_similar_to	10291110
01211699	_similar_to	01224744
01211699	_similar_to	00140652
01211699	_member_meronym	10291110
01211699	_member_meronym	01224744
01211699	_member_meronym	00140652
01211699	_instance_hypernym	10291110
01211699	_instance_hypernym	01224744
01211699	_instance_hypernym	00140652
01211699	_has_part	10291110
01211699	_has_part	01224744
01211699	_has_part	00140652
01205827	_similar_to	01202904
01205827	_similar_to	00764902
01205827	_member_meronym	01202904
01205827	_member_meronym	00764902
01205827	_instance_hypernym	01202904
01205827	_instance_hypernym	00764902
01205827	_has_part	01202904
01205827	_has_part	00764902
01205156	_similar_to	02416278
01205156	_similar_to	01202904
01205156	_member_meronym	02416278
01205156	_member_meronym	01202904
01205156	_instance_hypernym	02416278
01205156	_instance_hypernym	01202904
01205156	_has_part	02416278
01205156	_has_part	01202904
01203715	_similar_to	10470460
01203715	_similar_to	01162754
01203715	_member_meronym	10470460
01203715	_member_meronym	01162754
01203715	_instance_hypernym	10470460
01203715	_instance_hypernym	01162754
01203715	_has_part	10470460
01203715	_has_part	01162754
01202904	_similar_to	02416278
01202904	_similar_to	01205827
01202904	_similar_to	01205156
01202904	_member_meronym	02416278
01202904	_member_meronym	01205827
01202904	_member_meronym	01205156
01202904	_instance_hypernym	02416278
01202904	_instance_hypernym	01205827
01202904	_instance_hypernym	01205156
01202904	_has_part	02416278
01202904	_has_part	01205827
01202904	_has_part	01205156
01195536	_similar_to	00619972
01195536	_member_meronym	00619972
01195536	_instance_hypernym	00619972
01195536	_has_part	00619972
01190884	_similar_to	00760956
01190884	_member_meronym	00760956
01190884	_instance_hypernym	00760956
01190884	_has_part	00760956
01187810	_similar_to	02501278
01187810	_similar_to	01181475
01187810	_member_meronym	02501278
01187810	_member_meronym	01181475
01187810	_instance_hypernym	02501278
01187810	_instance_hypernym	01181475
01187810	_has_part	02501278
01187810	_has_part	01181475
01181475	_similar_to	01187810
01181475	_member_meronym	01187810
01181475	_instance_hypernym	01187810
01181475	_has_part	01187810
01169194	_similar_to	06063588
01169194	_similar_to	00671351
01169194	_similar_to	00083809
01169194	_member_meronym	06063588
01169194	_member_meronym	00671351
01169194	_member_meronym	00083809
01169194	_instance_hypernym	06063588
01169194	_instance_hypernym	00671351
01169194	_instance_hypernym	00083809
01169194	_has_part	06063588
01169194	_has_part	00671351
01169194	_has_part	00083809
01167146	_similar_to	02542795
01167146	_similar_to	01612053
01167146	_member_meronym	02542795
01167146	_member_meronym	01612053
01167146	_instance_hypernym	02542795
01167146	_instance_hypernym	01612053
01167146	_has_part	02542795
01167146	_has_part	01612053
01162754	_similar_to	01203715
01162754	_member_meronym	01203715
01162754	_instance_hypernym	01203715
01162754	_has_part	01203715
01159964	_similar_to	01687569
01159964	_similar_to	01159776
01159964	_similar_to	00527367
01159964	_member_meronym	01687569
01159964	_member_meronym	01159776
01159964	_member_meronym	00527367
01159964	_instance_hypernym	01687569
01159964	_instance_hypernym	01159776
01159964	_instance_hypernym	00527367
01159964	_has_part	01687569
01159964	_has_part	01159776
01159964	_has_part	00527367
01159776	_similar_to	01159964
01159776	_member_meronym	01159964
01159776	_instance_hypernym	01159964
01159776	_has_part	01159964
01156899	_similar_to	01087197
01156899	_member_meronym	01087197
01156899	_instance_hypernym	01087197
01156899	_has_part	01087197
01155421	_similar_to	03420559
01155421	_similar_to	03386011
01155421	_similar_to	01088923
01155421	_member_meronym	03420559
01155421	_member_meronym	03386011
01155421	_member_meronym	01088923
01155421	_instance_hypernym	03420559
01155421	_instance_hypernym	03386011
01155421	_instance_hypernym	01088923
01155421	_has_part	03420559
01155421	_has_part	03386011
01155421	_has_part	01088923
01153548	_similar_to	02512305
01153548	_member_meronym	02512305
01153548	_instance_hypernym	02512305
01153548	_has_part	02512305
01151407	_similar_to	01765392
01151407	_similar_to	01150938
01151407	_similar_to	00765213
01151407	_member_meronym	01765392
01151407	_member_meronym	01150938
01151407	_member_meronym	00765213
01151407	_instance_hypernym	01765392
01151407	_instance_hypernym	01150938
01151407	_instance_hypernym	00765213
01151407	_has_part	01765392
01151407	_has_part	01150938
01151407	_has_part	00765213
01151110	_similar_to	01150559
01151110	_similar_to	00815644
01151110	_member_meronym	01150559
01151110	_member_meronym	00815644
01151110	_instance_hypernym	01150559
01151110	_instance_hypernym	00815644
01151110	_has_part	01150559
01151110	_has_part	00815644
01151097	_similar_to	01765392
01151097	_similar_to	01150938
01151097	_similar_to	00294884
01151097	_member_meronym	01765392
01151097	_member_meronym	01150938
01151097	_member_meronym	00294884
01151097	_instance_hypernym	01765392
01151097	_instance_hypernym	01150938
01151097	_instance_hypernym	00294884
01151097	_has_part	01765392
01151097	_has_part	01150938
01151097	_has_part	00294884
01150938	_similar_to	01151407
01150938	_similar_to	01151097
01150938	_member_meronym	01151407
01150938	_member_meronym	01151097
01150938	_instance_hypernym	01151407
01150938	_instance_hypernym	01151097
01150938	_has_part	01151407
01150938	_has_part	01151097
01150559	_similar_to	10470460
01150559	_similar_to	08664443
01150559	_similar_to	05981230
01150559	_similar_to	01151110
01150559	_similar_to	00815644
01150559	_member_meronym	10470460
01150559	_member_meronym	08664443
01150559	_member_meronym	05981230
01150559	_member_meronym	01151110
01150559	_member_meronym	00815644
01150559	_instance_hypernym	10470460
01150559	_instance_hypernym	08664443
01150559	_instance_hypernym	05981230
01150559	_instance_hypernym	01151110
01150559	_instance_hypernym	00815644
01150559	_has_part	10470460
01150559	_has_part	08664443
01150559	_has_part	05981230
01150559	_has_part	01151110
01150559	_has_part	00815644
01149494	_similar_to	13988663
01149494	_similar_to	07532440
01149494	_similar_to	01368192
01149494	_similar_to	01364008
01149494	_similar_to	00909363
01149494	_similar_to	00589624
01149494	_similar_to	00364479
01149494	_member_meronym	13988663
01149494	_member_meronym	07532440
01149494	_member_meronym	01368192
01149494	_member_meronym	01364008
01149494	_member_meronym	00909363
01149494	_member_meronym	00589624
01149494	_member_meronym	00364479
01149494	_instance_hypernym	13988663
01149494	_instance_hypernym	07532440
01149494	_instance_hypernym	01368192
01149494	_instance_hypernym	01364008
01149494	_instance_hypernym	00909363
01149494	_instance_hypernym	00589624
01149494	_instance_hypernym	00364479
01149494	_has_part	13988663
01149494	_has_part	07532440
01149494	_has_part	01368192
01149494	_has_part	01364008
01149494	_has_part	00909363
01149494	_has_part	00589624
01149494	_has_part	00364479
01149480	_similar_to	01583656
01149480	_similar_to	01583494
01149480	_similar_to	01148614
01149480	_similar_to	00235368
01149480	_member_meronym	01583656
01149480	_member_meronym	01583494
01149480	_member_meronym	01148614
01149480	_member_meronym	00235368
01149480	_instance_hypernym	01583656
01149480	_instance_hypernym	01583494
01149480	_instance_hypernym	01148614
01149480	_instance_hypernym	00235368
01149480	_has_part	01583656
01149480	_has_part	01583494
01149480	_has_part	01148614
01149480	_has_part	00235368
01148614	_similar_to	01149480
01148614	_similar_to	00233335
01148614	_member_meronym	01149480
01148614	_member_meronym	00233335
01148614	_instance_hypernym	01149480
01148614	_instance_hypernym	00233335
01148614	_has_part	01149480
01148614	_has_part	00233335
01148283	_similar_to	13987423
01148283	_similar_to	01366718
01148283	_similar_to	01363613
01148283	_similar_to	01127623
01148283	_similar_to	00999817
01148283	_similar_to	00588797
01148283	_similar_to	00362467
01148283	_member_meronym	13987423
01148283	_member_meronym	01366718
01148283	_member_meronym	01363613
01148283	_member_meronym	01127623
01148283	_member_meronym	00999817
01148283	_member_meronym	00588797
01148283	_member_meronym	00362467
01148283	_instance_hypernym	13987423
01148283	_instance_hypernym	01366718
01148283	_instance_hypernym	01363613
01148283	_instance_hypernym	01127623
01148283	_instance_hypernym	00999817
01148283	_instance_hypernym	00588797
01148283	_instance_hypernym	00362467
01148283	_has_part	13987423
01148283	_has_part	01366718
01148283	_has_part	01363613
01148283	_has_part	01127623
01148283	_has_part	00999817
01148283	_has_part	00588797
01148283	_has_part	00362467
01146039	_similar_to	02553697
01146039	_similar_to	02510337
01146039	_similar_to	00236592
01146039	_member_meronym	02553697
01146039	_member_meronym	02510337
01146039	_member_meronym	00236592
01146039	_instance_hypernym	02553697
01146039	_instance_hypernym	02510337
01146039	_instance_hypernym	00236592
01146039	_has_part	02553697
01146039	_has_part	02510337
01146039	_has_part	00236592
01135529	_similar_to	02443049
01135529	_similar_to	01133281
01135529	_member_meronym	02443049
01135529	_member_meronym	01133281
01135529	_instance_hypernym	02443049
01135529	_instance_hypernym	01133281
01135529	_has_part	02443049
01135529	_has_part	01133281
01133281	_similar_to	02443049
01133281	_similar_to	01135529
01133281	_member_meronym	02443049
01133281	_member_meronym	01135529
01133281	_instance_hypernym	02443049
01133281	_instance_hypernym	01135529
01133281	_has_part	02443049
01133281	_has_part	01135529
01130607	_similar_to	08567235
01130607	_similar_to	04547592
01130607	_similar_to	04051825
01130607	_similar_to	03878963
01130607	_similar_to	03327234
01130607	_similar_to	01389942
01130607	_member_meronym	08567235
01130607	_member_meronym	04547592
01130607	_member_meronym	04051825
01130607	_member_meronym	03878963
01130607	_member_meronym	03327234
01130607	_member_meronym	01389942
01130607	_instance_hypernym	08567235
01130607	_instance_hypernym	04547592
01130607	_instance_hypernym	04051825
01130607	_instance_hypernym	03878963
01130607	_instance_hypernym	03327234
01130607	_instance_hypernym	01389942
01130607	_has_part	08567235
01130607	_has_part	04547592
01130607	_has_part	04051825
01130607	_has_part	03878963
01130607	_has_part	03327234
01130607	_has_part	01389942
01128655	_similar_to	02539334
01128655	_similar_to	01128390
01128655	_similar_to	00579712
01128655	_member_meronym	02539334
01128655	_member_meronym	01128390
01128655	_member_meronym	00579712
01128655	_instance_hypernym	02539334
01128655	_instance_hypernym	01128390
01128655	_instance_hypernym	00579712
01128655	_has_part	02539334
01128655	_has_part	01128390
01128655	_has_part	00579712
01128390	_similar_to	02646931
01128390	_similar_to	01128655
01128390	_member_meronym	02646931
01128390	_member_meronym	01128655
01128390	_instance_hypernym	02646931
01128390	_instance_hypernym	01128655
01128390	_has_part	02646931
01128390	_has_part	01128655
01128071	_similar_to	04051825
01128071	_similar_to	02894605
01128071	_member_meronym	04051825
01128071	_member_meronym	02894605
01128071	_instance_hypernym	04051825
01128071	_instance_hypernym	02894605
01128071	_has_part	04051825
01128071	_has_part	02894605
01127623	_similar_to	01148283
01127623	_member_meronym	01148283
01127623	_instance_hypernym	01148283
01127623	_has_part	01148283
01123148	_similar_to	01612053
01123148	_member_meronym	01612053
01123148	_instance_hypernym	01612053
01123148	_has_part	01612053
01114303	_similar_to	09956578
01114303	_similar_to	00089027
01114303	_member_meronym	09956578
01114303	_member_meronym	00089027
01114303	_instance_hypernym	09956578
01114303	_instance_hypernym	00089027
01114303	_has_part	09956578
01114303	_has_part	00089027
01104406	_similar_to	09779790
01104406	_member_meronym	09779790
01104406	_instance_hypernym	09779790
01104406	_has_part	09779790
